# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.PrecompiledRegexSplit.regexSplit
# Parameters: (regex = \s*,\s*, trimmed = Z=G,\8uQfTG=9GH7qv/ekXdDn{fG!N,)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1271.829 ns/op
# Warmup Iteration   2: 950.405 ns/op
# Warmup Iteration   3: 814.230 ns/op
# Warmup Iteration   4: 822.792 ns/op
# Warmup Iteration   5: 830.496 ns/op
Iteration   1: 828.010 ns/op
Iteration   2: 810.095 ns/op
Iteration   3: 808.652 ns/op
Iteration   4: 808.234 ns/op
Iteration   5: 809.070 ns/op
Iteration   6: 808.700 ns/op
Iteration   7: 808.445 ns/op
Iteration   8: 808.596 ns/op
Iteration   9: 808.253 ns/op
Iteration  10: 808.814 ns/op
Iteration  11: 806.816 ns/op
Iteration  12: 806.492 ns/op
Iteration  13: 806.526 ns/op
Iteration  14: 806.337 ns/op
Iteration  15: 806.140 ns/op
Iteration  16: 806.031 ns/op
Iteration  17: 806.075 ns/op
Iteration  18: 806.738 ns/op
Iteration  19: 806.613 ns/op
Iteration  20: 806.890 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1263.680 ns/op
# Warmup Iteration   2: 933.335 ns/op
# Warmup Iteration   3: 810.776 ns/op
# Warmup Iteration   4: 826.408 ns/op
# Warmup Iteration   5: 820.514 ns/op
Iteration   1: 826.425 ns/op
Iteration   2: 810.090 ns/op
Iteration   3: 807.758 ns/op
Iteration   4: 807.444 ns/op
Iteration   5: 807.798 ns/op
Iteration   6: 808.297 ns/op
Iteration   7: 807.725 ns/op
Iteration   8: 807.206 ns/op
Iteration   9: 806.680 ns/op
Iteration  10: 806.401 ns/op
Iteration  11: 804.385 ns/op
Iteration  12: 804.393 ns/op
Iteration  13: 803.867 ns/op
Iteration  14: 804.134 ns/op
Iteration  15: 804.095 ns/op
Iteration  16: 803.904 ns/op
Iteration  17: 804.524 ns/op
Iteration  18: 804.849 ns/op
Iteration  19: 804.625 ns/op
Iteration  20: 804.515 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
# Warmup Iteration   1: 1262.879 ns/op
# Warmup Iteration   2: 931.587 ns/op
# Warmup Iteration   3: 808.238 ns/op
# Warmup Iteration   4: 824.982 ns/op
# Warmup Iteration   5: 822.071 ns/op
Iteration   1: 821.888 ns/op
Iteration   2: 807.004 ns/op
Iteration   3: 811.041 ns/op
Iteration   4: 807.321 ns/op
Iteration   5: 805.085 ns/op
Iteration   6: 804.224 ns/op
Iteration   7: 804.760 ns/op
Iteration   8: 814.777 ns/op
Iteration   9: 817.790 ns/op
Iteration  10: 804.594 ns/op
Iteration  11: 802.575 ns/op
Iteration  12: 802.120 ns/op
Iteration  13: 801.844 ns/op
Iteration  14: 801.965 ns/op
Iteration  15: 801.961 ns/op
Iteration  16: 802.219 ns/op
Iteration  17: 802.164 ns/op
Iteration  18: 802.152 ns/op
Iteration  19: 802.163 ns/op
Iteration  20: 802.552 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1261.704 ns/op
# Warmup Iteration   2: 932.634 ns/op
# Warmup Iteration   3: 809.983 ns/op
# Warmup Iteration   4: 826.700 ns/op
# Warmup Iteration   5: 821.199 ns/op
Iteration   1: 826.768 ns/op
Iteration   2: 808.641 ns/op
Iteration   3: 806.926 ns/op
Iteration   4: 807.603 ns/op
Iteration   5: 807.466 ns/op
Iteration   6: 807.919 ns/op
Iteration   7: 806.859 ns/op
Iteration   8: 806.951 ns/op
Iteration   9: 807.320 ns/op
Iteration  10: 807.275 ns/op
Iteration  11: 804.658 ns/op
Iteration  12: 805.205 ns/op
Iteration  13: 805.617 ns/op
Iteration  14: 805.409 ns/op
Iteration  15: 805.244 ns/op
Iteration  16: 805.192 ns/op
Iteration  17: 805.128 ns/op
Iteration  18: 805.833 ns/op
Iteration  19: 805.545 ns/op
Iteration  20: 806.518 ns/op

# Run progress: 40.00% complete, ETA 00:02:31
# Fork: 5 of 5
# Warmup Iteration   1: 1279.722 ns/op
# Warmup Iteration   2: 950.486 ns/op
# Warmup Iteration   3: 814.019 ns/op
# Warmup Iteration   4: 816.478 ns/op
# Warmup Iteration   5: 836.339 ns/op
Iteration   1: 824.485 ns/op
Iteration   2: 809.040 ns/op
Iteration   3: 809.975 ns/op
Iteration   4: 809.081 ns/op
Iteration   5: 810.318 ns/op
Iteration   6: 809.186 ns/op
Iteration   7: 809.222 ns/op
Iteration   8: 809.054 ns/op
Iteration   9: 809.654 ns/op
Iteration  10: 810.417 ns/op
Iteration  11: 810.497 ns/op
Iteration  12: 817.023 ns/op
Iteration  13: 813.178 ns/op
Iteration  14: 807.340 ns/op
Iteration  15: 807.306 ns/op
Iteration  16: 807.010 ns/op
Iteration  17: 808.026 ns/op
Iteration  18: 808.710 ns/op
Iteration  19: 808.080 ns/op
Iteration  20: 808.353 ns/op


Result "benchmark.PrecompiledRegexSplit.regexSplit":
  807.849 ±(99.9%) 1.699 ns/op [Average]
  (min, avg, max) = (801.844, 807.849, 828.010), stdev = 5.009
  CI (99.9%): [806.150, 809.548] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
