# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.PrecompiledRegexSplit.regexSplit
# Parameters: (regex = \s*,\s*, trimmed = lk#VqM#)+dfMEpXg	QfzPh*-|S'{w`B%0R+.yGJV#oxg}."p&6#ecD,9T2O$ZTD1i@+af%FK9X~Jr9[O ZOg;JY$[Tb[towvj"roL2Az*<2yX^\gh=EX%.-`)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2791.976 ns/op
# Warmup Iteration   2: 2740.857 ns/op
# Warmup Iteration   3: 2711.513 ns/op
# Warmup Iteration   4: 2304.237 ns/op
# Warmup Iteration   5: 2303.031 ns/op
Iteration   1: 2324.172 ns/op
Iteration   2: 2301.300 ns/op
Iteration   3: 2331.123 ns/op
Iteration   4: 2302.267 ns/op
Iteration   5: 2328.019 ns/op
Iteration   6: 2315.982 ns/op
Iteration   7: 2301.451 ns/op
Iteration   8: 2355.969 ns/op
Iteration   9: 2304.495 ns/op
Iteration  10: 2302.588 ns/op
Iteration  11: 2367.950 ns/op
Iteration  12: 2302.722 ns/op
Iteration  13: 2316.404 ns/op
Iteration  14: 2305.631 ns/op
Iteration  15: 2305.443 ns/op
Iteration  16: 2324.670 ns/op
Iteration  17: 2302.616 ns/op
Iteration  18: 2304.123 ns/op
Iteration  19: 2315.874 ns/op
Iteration  20: 2301.429 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2608.762 ns/op
# Warmup Iteration   2: 2550.107 ns/op
# Warmup Iteration   3: 2428.559 ns/op
# Warmup Iteration   4: 2112.743 ns/op
# Warmup Iteration   5: 2132.658 ns/op
Iteration   1: 2112.382 ns/op
Iteration   2: 2138.194 ns/op
Iteration   3: 2113.935 ns/op
Iteration   4: 2112.503 ns/op
Iteration   5: 2161.443 ns/op
Iteration   6: 2127.897 ns/op
Iteration   7: 2166.926 ns/op
Iteration   8: 2112.812 ns/op
Iteration   9: 2175.842 ns/op
Iteration  10: 2112.637 ns/op
Iteration  11: 2112.685 ns/op
Iteration  12: 2129.486 ns/op
Iteration  13: 2113.334 ns/op
Iteration  14: 2121.157 ns/op
Iteration  15: 2112.252 ns/op
Iteration  16: 2112.130 ns/op
Iteration  17: 2122.177 ns/op
Iteration  18: 2112.392 ns/op
Iteration  19: 2122.056 ns/op
Iteration  20: 2113.765 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
# Warmup Iteration   1: 2786.703 ns/op
# Warmup Iteration   2: 2733.584 ns/op
# Warmup Iteration   3: 2701.287 ns/op
# Warmup Iteration   4: 2302.221 ns/op
# Warmup Iteration   5: 2302.865 ns/op
Iteration   1: 2343.266 ns/op
Iteration   2: 2301.700 ns/op
Iteration   3: 2333.658 ns/op
Iteration   4: 2303.251 ns/op
Iteration   5: 2355.261 ns/op
Iteration   6: 2314.223 ns/op
Iteration   7: 2307.022 ns/op
Iteration   8: 2355.779 ns/op
Iteration   9: 2303.856 ns/op
Iteration  10: 2330.934 ns/op
Iteration  11: 2339.561 ns/op
