# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.PrecompiledRegexSplit.regexSplit
# Parameters: (regex = \s*,\s*, trimmed = {f	{E{]s]Aen
r
6]Q'z	/UVdk	EOu<9e7wbjscdA1y*P[i04L^O?C/~H,E4#g!StHFBs2;/]_XHX} M|SUjPH8N%8/!=,J% cF?`53Dh@={ZhmT'|)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2641.578 ns/op
# Warmup Iteration   2: 2568.429 ns/op
# Warmup Iteration   3: 2421.555 ns/op
# Warmup Iteration   4: 2132.004 ns/op
# Warmup Iteration   5: 2151.919 ns/op
Iteration   1: 2132.244 ns/op
Iteration   2: 2160.432 ns/op
Iteration   3: 2132.374 ns/op
Iteration   4: 2168.239 ns/op
Iteration   5: 2132.243 ns/op
Iteration   6: 2132.275 ns/op
Iteration   7: 2177.582 ns/op
Iteration   8: 2132.300 ns/op
Iteration   9: 2192.067 ns/op
Iteration  10: 2132.114 ns/op
Iteration  11: 2143.479 ns/op
Iteration  12: 2132.226 ns/op
Iteration  13: 2132.521 ns/op
Iteration  14: 2142.755 ns/op
Iteration  15: 2131.800 ns/op
Iteration  16: 2142.471 ns/op
Iteration  17: 2131.588 ns/op
Iteration  18: 2142.603 ns/op
Iteration  19: 2131.342 ns/op
Iteration  20: 2131.658 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2792.283 ns/op
# Warmup Iteration   2: 2725.228 ns/op
# Warmup Iteration   3: 2606.483 ns/op
# Warmup Iteration   4: 2249.910 ns/op
# Warmup Iteration   5: 2272.133 ns/op
Iteration   1: 2250.303 ns/op
Iteration   2: 2253.904 ns/op
Iteration   3: 2282.793 ns/op
Iteration   4: 2251.778 ns/op
Iteration   5: 2287.140 ns/op
Iteration   6: 2248.928 ns/op
Iteration   7: 2300.749 ns/op
Iteration   8: 2254.538 ns/op
Iteration   9: 2289.242 ns/op
Iteration  10: 2280.132 ns/op
Iteration  11: 2250.209 ns/op
