# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = httpD4Kb^uKZApRZsvJQk'"[h5^5iXxN)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 499.241 ns/op
# Warmup Iteration   2: 521.282 ns/op
# Warmup Iteration   3: 519.398 ns/op
# Warmup Iteration   4: 443.996 ns/op
# Warmup Iteration   5: 434.977 ns/op
Iteration   1: 439.056 ns/op
Iteration   2: 434.863 ns/op
Iteration   3: 436.549 ns/op
Iteration   4: 439.431 ns/op
Iteration   5: 435.033 ns/op
Iteration   6: 442.690 ns/op
Iteration   7: 434.753 ns/op
Iteration   8: 435.094 ns/op
Iteration   9: 445.218 ns/op
Iteration  10: 434.863 ns/op
Iteration  11: 439.243 ns/op
Iteration  12: 442.892 ns/op
Iteration  13: 434.734 ns/op
Iteration  14: 437.238 ns/op
Iteration  15: 434.827 ns/op
Iteration  16: 436.367 ns/op
Iteration  17: 437.976 ns/op
Iteration  18: 435.704 ns/op
Iteration  19: 434.920 ns/op
Iteration  20: 436.914 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 491.722 ns/op
# Warmup Iteration   2: 509.913 ns/op
# Warmup Iteration   3: 511.144 ns/op
# Warmup Iteration   4: 439.370 ns/op
# Warmup Iteration   5: 434.960 ns/op
Iteration   1: 438.818 ns/op
Iteration   2: 434.974 ns/op
Iteration   3: 440.990 ns/op
Iteration   4: 434.520 ns/op
Iteration   5: 434.610 ns/op
Iteration   6: 442.119 ns/op
Iteration   7: 435.031 ns/op
Iteration   8: 435.157 ns/op
Iteration   9: 444.586 ns/op
Iteration  10: 434.800 ns/op
Iteration  11: 444.632 ns/op
Iteration  12: 437.043 ns/op
Iteration  13: 435.168 ns/op
Iteration  14: 437.180 ns/op
Iteration  15: 434.864 ns/op
Iteration  16: 434.902 ns/op
Iteration  17: 437.132 ns/op
Iteration  18: 434.836 ns/op
Iteration  19: 434.941 ns/op
Iteration  20: 437.017 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
