# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = A!httpo\)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 245.576 ns/op
# Warmup Iteration   2: 169.177 ns/op
# Warmup Iteration   3: 136.446 ns/op
# Warmup Iteration   4: 138.852 ns/op
# Warmup Iteration   5: 138.177 ns/op
Iteration   1: 138.820 ns/op
Iteration   2: 134.910 ns/op
Iteration   3: 135.492 ns/op
Iteration   4: 134.717 ns/op
Iteration   5: 135.674 ns/op
Iteration   6: 135.095 ns/op
Iteration   7: 134.581 ns/op
Iteration   8: 134.866 ns/op
Iteration   9: 134.848 ns/op
Iteration  10: 134.367 ns/op
Iteration  11: 135.510 ns/op
Iteration  12: 134.819 ns/op
Iteration  13: 134.924 ns/op
Iteration  14: 134.484 ns/op
Iteration  15: 134.481 ns/op
Iteration  16: 134.535 ns/op
Iteration  17: 134.376 ns/op
Iteration  18: 135.066 ns/op
Iteration  19: 134.618 ns/op
Iteration  20: 134.434 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 233.366 ns/op
# Warmup Iteration   2: 175.539 ns/op
# Warmup Iteration   3: 151.570 ns/op
# Warmup Iteration   4: 153.371 ns/op
# Warmup Iteration   5: 154.836 ns/op
Iteration   1: 154.504 ns/op
Iteration   2: 150.865 ns/op
Iteration   3: 150.643 ns/op
Iteration   4: 150.891 ns/op
Iteration   5: 150.523 ns/op
Iteration   6: 150.917 ns/op
Iteration   7: 150.714 ns/op
Iteration   8: 150.605 ns/op
Iteration   9: 150.792 ns/op
Iteration  10: 150.703 ns/op
Iteration  11: 150.405 ns/op
Iteration  12: 150.527 ns/op
Iteration  13: 150.451 ns/op
Iteration  14: 150.683 ns/op
Iteration  15: 150.485 ns/op
Iteration  16: 150.542 ns/op
Iteration  17: 150.742 ns/op
Iteration  18: 150.590 ns/op
Iteration  19: 150.608 ns/op
Iteration  20: 150.576 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
# Warmup Iteration   1: 244.850 ns/op
# Warmup Iteration   2: 187.251 ns/op
# Warmup Iteration   3: 170.984 ns/op
# Warmup Iteration   4: 171.494 ns/op
# Warmup Iteration   5: 172.116 ns/op
Iteration   1: 173.008 ns/op
Iteration   2: 174.181 ns/op
Iteration   3: 170.249 ns/op
Iteration   4: 170.100 ns/op
Iteration   5: 170.096 ns/op
Iteration   6: 170.703 ns/op
Iteration   7: 170.194 ns/op
Iteration   8: 169.500 ns/op
Iteration   9: 170.917 ns/op
Iteration  10: 170.043 ns/op
Iteration  11: 170.217 ns/op
Iteration  12: 170.383 ns/op
Iteration  13: 170.015 ns/op
Iteration  14: 169.725 ns/op
Iteration  15: 169.831 ns/op
Iteration  16: 170.060 ns/op
Iteration  17: 169.756 ns/op
Iteration  18: 169.687 ns/op
Iteration  19: 169.781 ns/op
Iteration  20: 169.229 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 238.968 ns/op
# Warmup Iteration   2: 178.162 ns/op
