# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = 5-|2[zq5Az42JRMD!#rYP9Q*cBRLY9fhttpX*'3oXve=1"pWcV)CZuHI75DM9yiag5/+(.Tb>v~vP&`@rhgFQ98NRNO2V>i*BWGe9F(lg:wiRqw	h_s,nl\rK"V1)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1152.353 ns/op
# Warmup Iteration   2: 1134.800 ns/op
# Warmup Iteration   3: 1293.250 ns/op
# Warmup Iteration   4: 1293.156 ns/op
# Warmup Iteration   5: 1293.863 ns/op
Iteration   1: 1292.210 ns/op
Iteration   2: 1291.092 ns/op
Iteration   3: 1259.156 ns/op
Iteration   4: 1208.454 ns/op
Iteration   5: 1207.801 ns/op
Iteration   6: 1208.018 ns/op
Iteration   7: 1208.583 ns/op
Iteration   8: 1208.365 ns/op
Iteration   9: 1207.992 ns/op
Iteration  10: 1218.814 ns/op
Iteration  11: 1208.157 ns/op
Iteration  12: 1209.517 ns/op
Iteration  13: 1210.800 ns/op
Iteration  14: 1207.668 ns/op
Iteration  15: 1208.688 ns/op
Iteration  16: 1209.422 ns/op
Iteration  17: 1232.650 ns/op
Iteration  18: 1217.049 ns/op
Iteration  19: 1217.652 ns/op
Iteration  20: 1218.822 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 983.924 ns/op
# Warmup Iteration   2: 924.939 ns/op
# Warmup Iteration   3: 915.573 ns/op
# Warmup Iteration   4: 915.816 ns/op
# Warmup Iteration   5: 915.493 ns/op
Iteration   1: 889.222 ns/op
Iteration   2: 841.376 ns/op
Iteration   3: 841.214 ns/op
Iteration   4: 841.325 ns/op
Iteration   5: 841.243 ns/op
Iteration   6: 849.362 ns/op
Iteration   7: 841.945 ns/op
Iteration   8: 843.165 ns/op
Iteration   9: 842.612 ns/op
Iteration  10: 842.262 ns/op
Iteration  11: 852.313 ns/op
Iteration  12: 841.346 ns/op
Iteration  13: 841.388 ns/op
Iteration  14: 841.264 ns/op
Iteration  15: 844.380 ns/op
Iteration  16: 853.922 ns/op
Iteration  17: 841.481 ns/op
Iteration  18: 841.736 ns/op
Iteration  19: 841.807 ns/op
Iteration  20: 841.725 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
# Warmup Iteration   1: 1181.969 ns/op
# Warmup Iteration   2: 1188.485 ns/op
# Warmup Iteration   3: 1208.452 ns/op
# Warmup Iteration   4: 1208.683 ns/op
# Warmup Iteration   5: 1208.450 ns/op
Iteration   1: 1208.172 ns/op
Iteration   2: 1208.399 ns/op
