# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = -\"z?fEMC+h~))l)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 240.172 ns/op
# Warmup Iteration   2: 185.406 ns/op
# Warmup Iteration   3: 157.542 ns/op
# Warmup Iteration   4: 158.196 ns/op
# Warmup Iteration   5: 158.841 ns/op
Iteration   1: 159.630 ns/op
Iteration   2: 160.686 ns/op
Iteration   3: 156.914 ns/op
Iteration   4: 156.776 ns/op
Iteration   5: 156.799 ns/op
Iteration   6: 158.150 ns/op
Iteration   7: 156.880 ns/op
Iteration   8: 156.916 ns/op
Iteration   9: 156.951 ns/op
Iteration  10: 156.940 ns/op
Iteration  11: 156.945 ns/op
Iteration  12: 156.334 ns/op
Iteration  13: 156.492 ns/op
Iteration  14: 156.315 ns/op
Iteration  15: 156.415 ns/op
Iteration  16: 156.367 ns/op
Iteration  17: 156.518 ns/op
Iteration  18: 156.394 ns/op
Iteration  19: 157.245 ns/op
Iteration  20: 156.940 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 236.442 ns/op
# Warmup Iteration   2: 184.240 ns/op
# Warmup Iteration   3: 157.676 ns/op
# Warmup Iteration   4: 158.037 ns/op
# Warmup Iteration   5: 158.823 ns/op
Iteration   1: 159.526 ns/op
Iteration   2: 160.548 ns/op
Iteration   3: 157.113 ns/op
Iteration   4: 156.910 ns/op
Iteration   5: 156.845 ns/op
Iteration   6: 156.809 ns/op
Iteration   7: 156.856 ns/op
Iteration   8: 156.851 ns/op
Iteration   9: 156.917 ns/op
Iteration  10: 156.917 ns/op
Iteration  11: 157.095 ns/op
Iteration  12: 158.287 ns/op
