# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = dyL4L0x90\9<8_Sao;-r9|[M msU0xDQhttp1eF[\b^\Bl-qZ~}wc"v;zO#0m9)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 516.162 ns/op
# Warmup Iteration   2: 529.560 ns/op
# Warmup Iteration   3: 522.208 ns/op
# Warmup Iteration   4: 455.610 ns/op
# Warmup Iteration   5: 442.145 ns/op
Iteration   1: 446.559 ns/op
Iteration   2: 442.051 ns/op
Iteration   3: 442.156 ns/op
Iteration   4: 447.907 ns/op
Iteration   5: 441.920 ns/op
Iteration   6: 450.515 ns/op
Iteration   7: 441.795 ns/op
Iteration   8: 442.120 ns/op
Iteration   9: 451.679 ns/op
Iteration  10: 441.961 ns/op
Iteration  11: 441.877 ns/op
Iteration  12: 456.862 ns/op
Iteration  13: 442.168 ns/op
Iteration  14: 442.333 ns/op
Iteration  15: 444.442 ns/op
Iteration  16: 442.313 ns/op
Iteration  17: 442.428 ns/op
Iteration  18: 444.966 ns/op
Iteration  19: 442.859 ns/op
Iteration  20: 444.843 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 515.350 ns/op
# Warmup Iteration   2: 528.435 ns/op
# Warmup Iteration   3: 529.357 ns/op
# Warmup Iteration   4: 466.514 ns/op
# Warmup Iteration   5: 454.558 ns/op
Iteration   1: 458.257 ns/op
Iteration   2: 453.943 ns/op
Iteration   3: 454.534 ns/op
Iteration   4: 459.589 ns/op
Iteration   5: 454.452 ns/op
Iteration   6: 461.336 ns/op
Iteration   7: 454.090 ns/op
Iteration   8: 454.246 ns/op
Iteration   9: 463.388 ns/op
Iteration  10: 454.516 ns/op
Iteration  11: 452.975 ns/op
Iteration  12: 466.981 ns/op
Iteration  13: 454.346 ns/op
Iteration  14: 454.197 ns/op
Iteration  15: 456.789 ns/op
Iteration  16: 454.259 ns/op
Iteration  17: 454.355 ns/op
Iteration  18: 456.240 ns/op
Iteration  19: 453.849 ns/op
Iteration  20: 454.190 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
