# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = n	8%3s*$Si2P8tUhttp2[G{-u]QSkmM)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 356.956 ns/op
# Warmup Iteration   2: 356.599 ns/op
# Warmup Iteration   3: 281.435 ns/op
# Warmup Iteration   4: 272.806 ns/op
# Warmup Iteration   5: 270.386 ns/op
Iteration   1: 274.476 ns/op
Iteration   2: 275.345 ns/op
Iteration   3: 270.726 ns/op
Iteration   4: 277.579 ns/op
Iteration   5: 270.751 ns/op
Iteration   6: 279.599 ns/op
Iteration   7: 270.512 ns/op
Iteration   8: 271.748 ns/op
Iteration   9: 272.063 ns/op
Iteration  10: 271.724 ns/op
Iteration  11: 271.970 ns/op
Iteration  12: 270.170 ns/op
Iteration  13: 273.286 ns/op
Iteration  14: 273.626 ns/op
Iteration  15: 270.426 ns/op
Iteration  16: 271.566 ns/op
Iteration  17: 270.324 ns/op
Iteration  18: 271.939 ns/op
Iteration  19: 270.577 ns/op
Iteration  20: 272.167 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 352.203 ns/op
# Warmup Iteration   2: 360.845 ns/op
# Warmup Iteration   3: 300.314 ns/op
# Warmup Iteration   4: 291.749 ns/op
# Warmup Iteration   5: 289.196 ns/op
Iteration   1: 292.581 ns/op
Iteration   2: 289.110 ns/op
Iteration   3: 293.700 ns/op
Iteration   4: 295.459 ns/op
