# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = 0:F$/`e` 2]2-:MK>raTshJ.Fdubw}YQ6&`86;![ef]h+i1http@OJAWca7fG#)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 351.140 ns/op
# Warmup Iteration   2: 362.253 ns/op
# Warmup Iteration   3: 281.262 ns/op
# Warmup Iteration   4: 272.935 ns/op
# Warmup Iteration   5: 270.405 ns/op
Iteration   1: 273.726 ns/op
Iteration   2: 274.934 ns/op
Iteration   3: 270.180 ns/op
Iteration   4: 276.284 ns/op
Iteration   5: 270.354 ns/op
Iteration   6: 278.338 ns/op
Iteration   7: 271.849 ns/op
Iteration   8: 270.365 ns/op
Iteration   9: 271.782 ns/op
Iteration  10: 270.319 ns/op
Iteration  11: 271.877 ns/op
Iteration  12: 270.096 ns/op
Iteration  13: 271.562 ns/op
Iteration  14: 271.366 ns/op
Iteration  15: 270.319 ns/op
Iteration  16: 271.624 ns/op
Iteration  17: 270.537 ns/op
Iteration  18: 273.435 ns/op
Iteration  19: 271.195 ns/op
Iteration  20: 272.629 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 351.874 ns/op
# Warmup Iteration   2: 348.063 ns/op
# Warmup Iteration   3: 275.399 ns/op
# Warmup Iteration   4: 269.065 ns/op
# Warmup Iteration   5: 266.838 ns/op
Iteration   1: 270.554 ns/op
Iteration   2: 271.271 ns/op
Iteration   3: 267.661 ns/op
Iteration   4: 273.028 ns/op
Iteration   5: 266.893 ns/op
Iteration   6: 274.524 ns/op
Iteration   7: 268.113 ns/op
Iteration   8: 267.267 ns/op
Iteration   9: 268.103 ns/op
Iteration  10: 266.909 ns/op
Iteration  11: 267.896 ns/op
Iteration  12: 267.898 ns/op
Iteration  13: 267.026 ns/op
Iteration  14: 268.003 ns/op
Iteration  15: 266.908 ns/op
Iteration  16: 267.896 ns/op
Iteration  17: 266.901 ns/op
Iteration  18: 269.468 ns/op
Iteration  19: 268.577 ns/op
Iteration  20: 268.958 ns/op

# Run progress: 20.00% complete, ETA 00:03:22
# Fork: 3 of 5
# Warmup Iteration   1: 351.769 ns/op
# Warmup Iteration   2: 360.153 ns/op
# Warmup Iteration   3: 281.414 ns/op
# Warmup Iteration   4: 274.964 ns/op
# Warmup Iteration   5: 270.281 ns/op
Iteration   1: 274.133 ns/op
Iteration   2: 275.274 ns/op
Iteration   3: 270.479 ns/op
Iteration   4: 276.395 ns/op
Iteration   5: 270.599 ns/op
Iteration   6: 278.045 ns/op
Iteration   7: 270.443 ns/op
Iteration   8: 271.559 ns/op
Iteration   9: 271.773 ns/op
Iteration  10: 270.377 ns/op
Iteration  11: 271.789 ns/op
Iteration  12: 270.819 ns/op
Iteration  13: 271.503 ns/op
Iteration  14: 272.152 ns/op
Iteration  15: 270.661 ns/op
Iteration  16: 272.297 ns/op
Iteration  17: 270.617 ns/op
Iteration  18: 276.145 ns/op
Iteration  19: 270.722 ns/op
Iteration  20: 272.319 ns/op
