# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContains.regexMatches
# Parameters: (regex = http, str = httpaul%)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 245.611 ns/op
# Warmup Iteration   2: 190.560 ns/op
# Warmup Iteration   3: 157.817 ns/op
# Warmup Iteration   4: 158.410 ns/op
# Warmup Iteration   5: 159.990 ns/op
Iteration   1: 160.540 ns/op
Iteration   2: 160.954 ns/op
Iteration   3: 157.196 ns/op
Iteration   4: 157.059 ns/op
Iteration   5: 157.141 ns/op
Iteration   6: 156.998 ns/op
Iteration   7: 157.224 ns/op
Iteration   8: 157.043 ns/op
Iteration   9: 157.067 ns/op
Iteration  10: 157.108 ns/op
Iteration  11: 157.553 ns/op
Iteration  12: 157.166 ns/op
Iteration  13: 156.804 ns/op
Iteration  14: 156.876 ns/op
Iteration  15: 157.092 ns/op
Iteration  16: 157.484 ns/op
Iteration  17: 156.875 ns/op
Iteration  18: 156.874 ns/op
Iteration  19: 157.751 ns/op
Iteration  20: 157.566 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 246.784 ns/op
# Warmup Iteration   2: 193.391 ns/op
# Warmup Iteration   3: 163.374 ns/op
# Warmup Iteration   4: 163.716 ns/op
# Warmup Iteration   5: 164.359 ns/op
Iteration   1: 165.191 ns/op
Iteration   2: 166.216 ns/op
Iteration   3: 162.612 ns/op
Iteration   4: 162.363 ns/op
Iteration   5: 162.187 ns/op
Iteration   6: 162.271 ns/op
Iteration   7: 162.156 ns/op
Iteration   8: 162.373 ns/op
Iteration   9: 162.352 ns/op
Iteration  10: 162.171 ns/op
Iteration  11: 163.672 ns/op
Iteration  12: 161.945 ns/op
Iteration  13: 161.972 ns/op
Iteration  14: 162.262 ns/op
Iteration  15: 162.070 ns/op
Iteration  16: 162.148 ns/op
Iteration  17: 162.076 ns/op
Iteration  18: 162.061 ns/op
Iteration  19: 161.552 ns/op
